total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
183,76,107,145,48,97,18,1,1,0,33,12,21,8.786324786324787,4.065789473684211,2.411214953271028,0,0,0,4.0,2.0,8.0,3.0,2.3333333333333335,5.666666666666667,4.4,2.666666666666667,4.4,9.620000000000001,7.323529411764706,8.813186813186814,0,0,0,4,2,8,4,3,8,8,4,8,26,17,23,4.113207547169812,4.217391304347826,3.9,4.0875,3.5,0,4.422222222222222,0,0,0,0,0,8.88679245283019,4.217391304347826,3.9,8.65,6.0,0,11.866666666666667,0,0,0,0,0,101,26,8,68,3,2,62,2,2,53,2,2,9.792079207920793,6.461538461538462,7.125,11.5,10.666666666666666,12.0,11.838709677419354,12.0,12.0,12.320754716981131,12.0,12.0,0,0,0,0,0,0,0,0,7,41,0,0,0,0,0,11,83,0,0,0,0,0.0,0.12413793103448276,0.8551724137931035,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.8556701030927835,0.0,0.0,0.0,0.0,0.3671788810086682,0.37890625,10,0,0,0,0.09345794392523364,0.0,0.0,0.0,0.4676282051282052,0.2829509001636661,0.16435260956537553,0.5291005291005291,0.216796875,0.2138671875,23,5,0,0,0.3026315789473684,0.06578947368421052,0.0,0.0,1.0,0.73224043715847,0.23931623931623933,0.23931623931623933,48,15,0.6693989071038251,0.5344827586206896,0.7057861635220126,0.5253164556962026,0.26548672566371684,2.859375,30,0.8163265306122449,0.9523809523809523,4
71,39,32,56,37,19,2,4,2,2,0,0,0,7.435483870967742,2.6666666666666665,3.71875,0,0,0,10.0,0,0,7.0,10.0,4.0,7.2,7.0,3.0,7.054945054945053,5.178571428571428,4.238095238095238,0,0,0,10,0,0,10,10,4,15,10,4,19,12,8,4.181818181818182,4.0,0,3.8823529411764706,0,3.6538461538461537,0,0,0,0,0,0,7.636363636363637,4.0,0,6.764705882352941,0,6.3076923076923075,0,0,0,0,0,0,44,3,11,27,1,2,24,1,1,20,0,0,9.636363636363637,6.666666666666667,6.545454545454546,11.925925925925926,9.0,8.5,12.416666666666666,9.0,9.0,13.1,0,0,0,0,0,0,0,0,0,0,2,23,12,0,0,0,2,3,3,10,0,0,0,0.03571428571428571,0.08928571428571429,0.4642857142857143,0.39285714285714285,0.0,0.0,0.0,0.0,0.05405405405405406,0.6216216216216216,0.32432432432432434,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.0,0.0,0.0,0.7727272727272727,0.16444444444444445,0,13,0,0,0.0,0.40625,0.0,0.0,0.7352941176470589,0.397225935828877,0.0446078431372549,0.6382978723404256,0.16444444444444445,0.10666666666666666,2,0,0,0,0.05128205128205128,0.0,0.0,0.0,1.0,0.5352112676056338,0.41935483870967744,0.1774193548387097,18,7,0.5352112676056338,0.47540983606557374,0.784804753820034,0.5094339622641509,0.13131313131313133,2.406779661016949,17,0.9090909090909091,0.9,2
270,194,76,228,186,42,16,3,3,0,18,16,2,8.153526970954356,2.9742268041237114,3.236842105263158,0,0,0,3.0,0,0,2.3333333333333335,3.0,3.0,4.2,3.6666666666666665,3.6666666666666665,6.771428571428572,4.538461538461537,4.4,0,0,0,3,0,0,3,3,3,8,6,5,18,11,10,5.757575757575758,3.0,3.696969696969697,4.363924050632911,0,3.1666666666666665,4.0,0,0,3.25,0,0,6.4393939393939394,3.0,3.696969696969697,9.348101265822784,0,5.333333333333333,10.0,0,0,10.0,0,0,211,19,17,158,0,1,110,0,0,85,0,0,8.962085308056873,5.2105263157894735,5.352941176470588,9.835443037974683,0,8.0,10.636363636363637,0,0,11.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,12,18,0,0,0,0.0,0.0,0.05263157894736842,0.8508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.946236559139785,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.6177083333333334,0.285444234404537,33,3,0,0,0.4342105263157895,0.039473684210526314,0.0,0.0,0.4310293012772354,0.3086734006734006,0.08424586776859505,0.21694915254237288,0.2287334593572779,0.020793950850661626,8,0,0,0,0.041237113402061855,0.0,0.0,0.0,0.5,0.6746031746031746,0.28451882845188287,0.2384937238493724,40,14,0.574675324675323,0.31201848998459164,0.7332682711628148,0.5714285714285714,0.027491408934707903,3.347826086956522,23,0.8928571428571429,0.8888888888888888,4
786,491,295,664,392,272,6,228,119,109,0,0,0,11.808724832214764,4.790224032586558,2.3322033898305086,0,0,0,13.0,4.0,0,8.0,3.6666666666666665,2.0,8.142857142857142,3.0,2.3333333333333335,9.173160173160172,5.333333333333333,5.327272727272728,0,0,0,13,4,0,14,5,2,15,5,3,23,12,12,1.8846153846153846,0,3.090909090909091,3.2906976744186047,3.577319587628866,3.5,4.227011494252875,3.3333333333333335,0,3.85,0,0,13.600961538461538,0,3.090909090909091,10.496124031007753,6.154639175257732,6.0,14.068965517241379,8.0,0,12.4,0,0,528,280,22,468,55,4,450,3,3,426,1,2,12.950757575757576,6.071428571428571,6.636363636363637,13.903846153846153,8.10909090909091,9.75,14.14,10.0,10.333333333333334,14.429577464788732,12.0,11.0,0,0,0,0,0,0,0,0,0,2,389,0,0,0,4,5,33,210,1,0,0,0.006024096385542169,0.007530120481927711,0.05271084337349398,0.9021084337349398,0.0015060240963855422,0.0,0.0,0.0,0.0,0.00510204081632653,0.9923469387755102,0.0,0.0,0.0,0.014705882352941176,0.01838235294117647,0.1213235294117647,0.7720588235294118,0.003676470588235294,0.0,0.0,0.42296401515151505,0.08318339100346021,22,1,0,0,0.07457627118644068,0.003389830508474576,0.0,0.0,0.5000474501988609,0.25602507621600074,0.0006678088537365268,0.004415011037527594,0.437785467128028,0.006228373702422145,0,97,2,0,0.0,0.1975560081466395,0.004073319755600814,0.0,0.5,0.7830832196452933,0.30689655172413793,0.15862068965517243,47,18,0.5106866757617076,0.4,0.5782271241830065,0.6061093247588425,0.2785234899328859,3.2338235294117648,23,0.9882352941176471,0.9072164948453608,5
536,378,158,394,360,34,4,84,70,14,0,0,0,15.832151300236406,4.0,6.386075949367089,0,0,0,4.0,4.0,0,5.666666666666667,5.666666666666667,0,4.2,4.2,0,9.483660130718954,7.666666666666667,4.333333333333333,0,0,0,4,4,0,8,8,0,8,8,0,27,20,6,2.4285714285714284,6.555555555555555,7.75,4.7894736842105265,0,3.480769230769231,4.287461773700306,0,3.3333333333333344,2.981418918918919,0,0,14.125,6.555555555555555,7.75,17.771929824561404,0,5.961538461538462,13.98165137614679,0,8.0,20.243243243243242,0,0,390,105,121,374,34,45,356,21,37,350,21,10,16.994871794871795,7.114285714285714,7.429752066115703,17.454545454545453,10.941176470588236,9.244444444444444,17.93258426966292,12.761904761904763,9.513513513513514,18.085714285714285,12.761904761904763,10.9,0,0,0,0,0,0,0,0,3,7,350,0,0,0,1,0,21,2,0,0,0,0.0025380710659898475,0.007614213197969543,0.07106598984771574,0.8934010152284264,0.0,0.0,0.0,0.0,0.008333333333333333,0.019444444444444445,0.9722222222222222,0.0,0.0,0.0,0.029411764705882353,0.0,0.6176470588235294,0.058823529411764705,0.0,0.0,0.0,0.547250280583614,0.2079338842975207,48,26,50,0,0.3037974683544304,0.16455696202531644,0.31645569620253167,0.0,0.5613756613756613,0.3397205387205395,0.036652236652236596,0.0972972972972973,0.4373553719008266,0.03239669421487604,18,0,0,0,0.047619047619047616,0.0,0.0,0.0,0.5,0.6753731343283582,0.46335697399527187,0.46335697399527187,30,15,0.4679104477611967,0.3071090047393365,0.5464207876463532,0.5523255813953488,0.3656716417910448,4.0606060606060606,28,0.92,0.7411764705882353,6
696,357,339,399,164,235,18,9,2,7,165,86,79,14.670498084291188,4.9523809523809526,3.9557522123893807,0,0,0,6.0,0,2.0,13.333333333333334,6.0,2.3333333333333335,11.333333333333334,6.0,2.666666666666667,9.903174603174604,5.397058823529412,5.278947368421053,0,0,0,6,0,2,21,6,3,21,6,4,25,13,13,3.6806083650190113,7.725388601036269,5.114285714285714,4.548913043478261,0,3.3947368421052633,3.7232704402515746,0,3.2183908045977003,4.340909090909091,0,2.25,12.752851711026617,7.725388601036269,5.114285714285714,17.065217391304348,0,5.7894736842105265,17.169811320754718,0,7.655172413793103,16.90909090909091,0,6.0,490,197,109,479,179,35,386,5,24,381,5,13,15.485714285714286,7.908629441624366,7.302752293577981,15.701461377870563,8.128491620111731,9.942857142857143,17.55699481865285,12.6,10.833333333333334,17.669291338582678,12.6,12.384615384615385,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0,0,44,131,37,0,0,0.0,0.0,0.12531328320802004,0.6115288220551378,0.09273182957393483,0.0,0.0,0.0,0.0,0.036585365853658534,0.6890243902439024,0.0,0.0,0.0,0.0,0.0,0.18723404255319148,0.5574468085106383,0.1574468085106383,0.0,0.0,0.2980917205293943,0.17836010143702447,35,38,29,2,0.10324483775811209,0.11209439528023599,0.0855457227138643,0.0058997050147492625,0.28744444444444456,0.14695741105997526,0.0012280701754385965,0.0,0.16411061466006494,0.07064364207221357,193,0,0,0,0.5406162464985994,0.0,0.0,0.0,0.5,0.48575712143928035,0.3671875,0.072265625,86,24,0.42481259370314733,0.325996015936255,0.44983242753623187,0.37110481586402266,0.08674928503336511,4.072039072039072,53,0.2584856396866841,0.9876543209876543,6
87,35,52,67,15,52,16,0,0,0,3,0,3,8.125,5.257142857142857,2.5576923076923075,0,0,0,0,0,0,4.0,0,4.0,4.333333333333333,0,4.0,7.48888888888889,3.0,4.238095238095238,0,0,0,0,0,0,4,0,4,6,0,4,16,4,9,1.5625,3.7,0,4.2894736842105265,0,0,0,0,0,0,0,0,10.8125,3.7,0,7.578947368421052,0,0,0,0,0,0,0,0,53,27,8,38,2,0,22,0,0,17,0,0,8.471698113207546,6.148148148148148,5.375,9.342105263157896,8.0,0,10.318181818181818,0,0,10.705882352941176,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,33,15,0,0,0,0.0,0.014925373134328358,0.7164179104477612,0.22388059701492538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.6346153846153846,0.28846153846153844,0.0,0.0,0.0,0.7446054750402576,0.37716262975778536,0,0,0,0,0.0,0.0,0.0,0.0,0.7553191489361701,0.38890903484428,0.0,0.5161290322580645,0.48096885813148793,0.12802768166089964,20,0,0,0,0.5714285714285714,0.0,0.0,0.0,1.0,0.6436781609195402,0.2857142857142857,0.125,12,8,0.5402298850574713,0.41818181818181815,0.5563725490196079,0.4927536231884058,0.028037383177570093,3.48,15,0.8,0.8421052631578947,2
75,24,51,51,15,36,16,1,0,1,14,2,12,10.277777777777779,3.5,3.5098039215686274,0,0,0,2.0,0,0,3.6666666666666665,2.0,2.0,6.0,2.3333333333333335,3.6666666666666665,8.242105263157896,5.333333333333333,3.9818181818181815,0,0,0,2,0,0,5,2,2,12,3,5,22,12,9,3.7142857142857144,4.555555555555555,5.571428571428571,4.269230769230769,0,3.5,5.291666666666667,0,0,0,0,0,10.25,4.555555555555555,5.571428571428571,11.461538461538462,0,6.0,15.625,0,0,0,0,0,44,8,16,39,2,1,34,1,1,31,1,0,12.113636363636363,6.125,5.6875,12.897435897435898,9.5,9.0,13.617647058823529,11.0,9.0,14.064516129032258,11.0,0,0,0,0,0,0,0,0,2,2,7,3,0,0,0,0,3,1,22,5,0,0,0.0392156862745098,0.09803921568627451,0.1568627450980392,0.49019607843137253,0.09803921568627451,0.0,0.0,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.2,0.0,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.6111111111111112,0.1388888888888889,0.0,0.0,0.6000000000000001,0.256198347107438,14,1,0,0,0.27450980392156865,0.0196078431372549,0.0,0.0,1.0,0.4,0.0,0.3409090909090909,0.23966942148760328,0.008264462809917356,9,0,0,0,0.375,0.0,0.0,0.0,0.5,0.36764705882352944,0.19607843137254902,0.13725490196078433,28,12,0.5330882352941176,0.45652173913043476,0.7333333333333334,0.5423728813559322,0.16666666666666666,3.090909090909091,23,0.7727272727272727,0.9090909090909091,3
2384,1074,1310,2384,1074,1310,2,140,59,81,0,0,0,12.673645320197044,3.696461824953445,2.46793893129771,0,0,0,3.0,8.0,0,3.0,4.999999999999999,3.0,10.428571428571427,4.4,3.6666666666666665,11.731182795698924,8.704761904761906,8.1,0,0,0,3,8,0,5,8,3,22,8,5,32,24,21,2.2546399406087603,0,0,0,0,0,0,0,0,0,0,0,14.512991833704529,0,0,0,0,0,0,0,0,0,0,0,1401,341,127,1230,118,45,1171,78,15,1119,72,7,14.386152748037116,7.5337243401759535,6.755905511811024,15.543089430894309,11.5,8.733333333333333,15.923142613151153,13.294871794871796,10.2,16.244861483467382,13.652777777777779,11.571428571428571,0,0,0,0,0,0,0,0,8,57,236,628,1,0,0,1,43,300,865,14,0,0.0,0.0037751677852348995,0.04194630872483222,0.22483221476510068,0.6262583892617449,0.006291946308724832,0.0,0.0,0.0074487895716946,0.05307262569832402,0.21973929236499068,0.5847299813780261,0.000931098696461825,0.0,0.0,0.0007633587786259542,0.03282442748091603,0.22900763358778625,0.6603053435114504,0.010687022900763359,0.0,0.3506866374383697,0.035683391003460234,0,0,0,0,0.0,0.0,0.0,0.0,0.28099206349206435,0.17784469473653117,0.0297667477119525,0.023782980304719436,0.01838235294117644,0.013894896193771614,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.5374823196605375,0.3448051948051948,0.0,28,7,0.3660233929459515,0.2970187503456922,0.3298408784073784,0.46510191476219886,0.13814238566713813,4.7480220791168355,31,0.7515923566878981,0.6974169741697417,5
224,62,162,203,62,141,4,28,0,28,0,0,0,12.58659217877095,2.161290322580645,2.4753086419753085,0,0,0,4.0,0,0,3.0,0,4.0,9.333333333333334,4.0,3.0,8.47252747252747,3.6,3.9444444444444446,0,0,0,4,0,0,4,0,4,17,4,4,19,6,8,1.4172661870503598,0,5.285714285714286,3.142857142857143,0,0,0,0,0,0,0,0,13.79136690647482,0,5.285714285714286,14.714285714285714,0,0,0,0,0,0,0,0,162,8,24,158,0,1,156,0,0,152,0,0,13.753086419753087,5.25,5.583333333333333,13.949367088607595,0,8.0,14.025641025641026,0,0,14.157894736842104,0,0,0,0,0,0,0,0,0,6,40,0,12,0,0,0,0,0,12,113,8,0,0,0.029556650246305417,0.19704433497536947,0.059113300492610835,0.6157635467980296,0.03940886699507389,0.0,0.0,0.0967741935483871,0.6451612903225806,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.8014184397163121,0.05673758865248227,0.0,0.0,0.4089506172839506,0.11333333333333337,21,0,0,0,0.12962962962962962,0.0,0.0,0.0,0.7235449735449736,0.2752562830687831,0.0,0.1927710843373494,0.5022222222222219,0.035555555555555556,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.49246231155778897,0.3352272727272727,0.011363636363636364,23,7,0.550251256281407,0.35802469135802467,0.7150219298245615,0.4728682170542636,0.037209302325581395,3.316666666666667,16,0.6896551724137931,0.8823529411764706,4
817,232,585,585,0,585,16,0,0,0,86,0,86,10.273504273504274,5.047413793103448,2.4495726495726498,0,0,0,2.0,0,2.0,2.0,0,2.0,2.3333333333333335,0,2.3333333333333335,4.2,0,4.2,0,0,0,2,0,2,2,0,2,3,0,3,9,0,9,0,3.0,0,4.391752577319588,3.271276595744681,0,3.953030303030302,0,0,0,0,0,0,3.0,0,8.525773195876289,5.542553191489362,0,11.681818181818182,0,0,0,0,0,536,151,16,525,17,0,457,0,0,404,0,0,11.080223880597014,6.039735099337748,6.0,11.207619047619048,8.0,0,11.684901531728665,0,0,12.037128712871286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,141,400,4,0,0,0.0,0.042735042735042736,0.24102564102564103,0.6837606837606838,0.006837606837606838,0.0,0.0,0,0,0,0,0,0,0,0.0,0.042735042735042736,0.24102564102564103,0.6837606837606838,0.006837606837606838,0.0,0.0,0.5321066337719288,0.23789226916724404,0,0,0,0,0.0,0.0,0.0,0.0,0.6525426635794533,0.32353427314932454,0.0,0.0,0.2929831104480793,0.07171399648356334,44,188,0,0,0.1896551724137931,0.8103448275862069,0.0,0.0,0.5,0.5167958656330749,0.4470198675496689,0.4470198675496689,22,10,0.5452196382428941,0.3732638888888889,0.7338258219954649,0.5347758887171561,0.01768346595932803,3.54233409610984,18,0.9446808510638298,0.975609756097561,4
217,58,159,133,30,103,4,39,9,30,0,0,0,11.610778443113773,4.844827586206897,3.880503144654088,0,0,0,3.0,0,0,3.0,5.0,3.0,3.1666666666666665,5.0,3.0,8.34640522875817,4.866666666666667,5.333333333333333,0,0,0,3,0,0,4,5,3,5,5,4,23,10,12,3.7906976744186047,5.576923076923077,4.916666666666667,5.370588235294117,3.5,3.3125,4.861111111111111,0,0,3.8333333333333335,0,0,8.930232558139535,5.576923076923077,4.916666666666667,12.376470588235295,6.0,5.625,13.38888888888889,0,0,12.333333333333334,0,0,166,34,54,157,8,11,153,3,8,139,1,2,11.680722891566266,6.5,6.685185185185185,12.02547770700637,8.625,8.909090909090908,12.130718954248366,9.666666666666666,9.25,12.446043165467627,11.0,10.0,0,0,0,0,0,0,0,5,13,4,8,0,0,0,0,0,16,64,7,0,0,0.03759398496240601,0.09774436090225563,0.15037593984962405,0.5413533834586466,0.05263157894736842,0.0,0.0,0.16666666666666666,0.43333333333333335,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1553398058252427,0.6213592233009708,0.06796116504854369,0.0,0.0,0.4787379972565155,0.25765306122448983,48,8,0,0,0.3018867924528302,0.050314465408805034,0.0,0.0,0.6957264957264957,0.3176785760119093,0.013081457525901967,0.1382488479262673,0.47959183673469374,0.03826530612244899,26,2,0,0,0.4482758620689655,0.034482758620689655,0.0,0.0,0.5,0.46296296296296297,0.14285714285714285,0.11904761904761904,43,17,0.8296296296296304,0.5204819277108435,0.7555605786618445,0.5141242937853108,0.05825242718446602,2.4107142857142856,22,0.8428571428571429,0.6875,4
421,149,272,331,103,228,17,5,1,4,45,9,36,7.7746031746031745,3.557046979865772,3.025735294117647,0,0,0,0,0,0,7.0,0,3.0,6.0,2.0,2.3333333333333335,7.253623188405796,5.205128205128205,4.961904761904761,0,0,0,0,0,0,10,0,3,10,2,3,19,12,12,7.440860215053763,3.864864864864865,3.6153846153846154,4.465116279069767,3.7777777777777777,3.2142857142857144,3.8173515981735164,0,2.6666666666666665,3.6944444444444446,0,0,7.440860215053763,3.864864864864865,3.6153846153846154,7.930232558139535,6.555555555555555,5.428571428571429,10.657534246575343,0,6.0,11.777777777777779,0,0,249,49,52,183,9,17,129,0,1,108,0,0,9.228915662650602,6.183673469387755,6.423076923076923,10.316939890710383,8.0,8.058823529411764,11.286821705426357,0,9.0,11.731481481481481,0,0,0,0,0,0,0,0,0,3,0,49,21,13,0,0,0,0,53,60,42,0,0,0.00906344410876133,0.0,0.3081570996978852,0.24471299093655588,0.1661631419939577,0.0,0.0,0.02912621359223301,0.0,0.47572815533980584,0.20388349514563106,0.1262135922330097,0.0,0.0,0.0,0.0,0.2324561403508772,0.2631578947368421,0.18421052631578946,0.0,0.0,0.41970370370370347,0.10463733650416177,13,28,3,0,0.04779411764705882,0.10294117647058823,0.011029411764705883,0.0,0.49826061320754716,0.27496403561959787,0.08097484276729566,0.08403361344537816,0.12425683709869201,0.04964328180737217,37,9,0,0,0.2483221476510067,0.06040268456375839,0.0,0.0,1.0,0.3173076923076923,0.3961661341853035,0.16293929712460065,60,25,0.46033653846153844,0.37016129032258066,0.6051937628984179,0.48424068767908307,0.03460837887067395,3.617391304347826,28,0.49101796407185627,0.6170212765957447,5
229,113,116,38,19,19,1,0,0,0,0,0,0,11.068965517241379,4.513274336283186,4.043103448275862,0,0,0,0,0,0,5.0,0,0,5.0,0,0,6.944444444444445,6.166666666666666,3.9333333333333336,0,0,0,0,0,0,5,0,0,5,0,0,17,11,7,6.4,5.127659574468085,4.5625,4.884615384615385,0,4.0,4.738095238095239,0,0,0,0,0,6.4,5.127659574468085,4.5625,8.76923076923077,0,7.0,12.321428571428571,0,0,0,0,0,112,66,51,109,15,5,99,1,1,88,1,1,11.375,5.984848484848484,5.862745098039215,11.513761467889909,8.2,8.4,11.868686868686869,11.0,10.0,12.227272727272727,11.0,10.0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,2,5,6,0,0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.0,0.0,0.49933862433862447,0.23599632690541772,96,1,0,0,0.8275862068965517,0.008620689655172414,0.0,0.0,0.5456149545772189,0.26404924128980733,0.005621693121693121,0.9831932773109243,0.22865013774104673,0.23048668503213948,94,0,0,0,0.831858407079646,0.0,0.0,0.0,0.25,0.36681222707423583,0.646551724137931,0.646551724137931,19,11,0.4747348721147853,0.46956521739130436,0.37540760869565215,0.509090909090909,0.0332541567695962,4.0479797979797985,19,0.6830985915492958,0.6933333333333334,5
312,183,129,202,159,43,16,3,2,1,36,28,8,8.575289575289576,3.0437158469945356,3.7751937984496124,0,0,0,5.0,0,0,3.6666666666666665,5.0,5.0,3.333333333333333,3.6666666666666665,5.0,7.707692307692309,5.533333333333333,3.9818181818181815,0,0,0,5,0,0,5,5,5,5,5,5,22,14,9,3.104651162790698,2.875,3.5185185185185186,3.9903846153846154,0,2.9285714285714284,4.277777777777779,0,3.0,3.1666666666666665,0,0,7.3604651162790695,2.875,3.5185185185185186,9.26923076923077,0,4.857142857142857,11.63888888888889,0,7.0,9.666666666666666,0,0,204,43,37,160,0,3,138,0,1,124,0,0,10.049019607843137,5.046511627906977,5.891891891891892,11.1875,0,8.333333333333334,11.695652173913043,0,9.0,12.0,0,0,0,0,0,0,0,0,0,0,6,24,107,0,0,0,5,5,14,14,0,0,0,0.024752475247524754,0.054455445544554455,0.18811881188118812,0.599009900990099,0.0,0.0,0.0,0.0,0.03773584905660377,0.1509433962264151,0.6729559748427673,0.0,0.0,0.0,0.11627906976744186,0.11627906976744186,0.32558139534883723,0.32558139534883723,0.0,0.0,0.0,0.4445200302343158,0.10537190082644625,81,7,4,0,0.627906976744186,0.05426356589147287,0.031007751937984496,0.0,0.3978823529411762,0.21897384867057137,0.012240896358543417,0.19662921348314608,0.2324380165289256,0.04442148760330577,24,0,0,0,0.13114754098360656,0.0,0.0,0.0,0.5,0.5418060200668896,0.22761194029850745,0.1791044776119403,58,17,0.5468227424749164,0.33984375,0.6147438366718028,0.47161572052401746,0.1642512077294686,3.4171428571428573,28,0.8936170212765957,0.9772727272727273,5
