total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
298,104,194,237,43,194,21,0,0,0,80,11,69,7.995305164319249,3.8461538461538463,2.3556701030927836,0,0,0,6.0,0,6.0,3.6666666666666665,4.0,4.333333333333333,3.866666666666667,3.333333333333333,3.6,7.710769230769231,4.794871794871796,6.336842105263159,0,0,0,6,0,6,6,4,6,7,5,6,21,12,16,2.923076923076923,3.2542372881355934,0,4.286764705882353,3.0,0,4.25,0,0,0,0,0,7.661538461538462,3.2542372881355934,0,8.301470588235293,5.0,0,13.0,0,0,0,0,0,181,37,9,123,4,1,96,3,1,70,0,1,8.922651933701658,6.216216216216216,6.222222222222222,10.308943089430894,8.75,11.0,10.958333333333334,9.0,11.0,11.685714285714285,0,11.0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,0,1,9,102,60,6,0,0.0,0.004219409282700422,0.14345991561181434,0.5063291139240507,0.25316455696202533,0.02531645569620253,0.0,0.0,0.0,0.5813953488372093,0.4186046511627907,0.0,0.0,0.0,0.0,0.005154639175257732,0.04639175257731959,0.5257731958762887,0.30927835051546393,0.030927835051546393,0.0,0.3987227648384673,0.16955017301038058,0,0,0,0,0.0,0.0,0.0,0.0,0.476936026936027,0.2696505340103959,0.09565131837859112,0.05161290322580645,0.643598615916955,0.01903114186851211,59,2,0,0,0.5673076923076923,0.019230769230769232,0.0,0.0,0.5,0.4006734006734007,0.1784037558685446,0.18779342723004694,62,19,0.3919191919191912,0.27594339622641506,0.3853534587378641,0.4024390243902439,0.2111111111111111,4.900990099009901,27,0.9538461538461539,0.8974358974358975,3
99,36,63,73,28,45,6,16,2,14,0,0,0,11.579710144927537,5.444444444444445,2.761904761904762,0,0,0,2.0,0,0,12.333333333333334,0,2.0,9.666666666666668,8.0,2.3333333333333335,10.447619047619046,5.133333333333334,4.333333333333333,0,0,0,2,0,0,18,0,2,18,8,3,25,11,9,2.130434782608696,0,3.0,2.5384615384615383,2.75,0,4.133333333333334,0,0,0,0,0,10.695652173913043,0,3.0,15.076923076923077,4.5,0,10.4,0,0,0,0,0,57,19,8,57,14,0,55,2,0,52,2,0,13.614035087719298,7.526315789473684,5.625,13.614035087719298,8.428571428571429,0,13.818181818181818,11.0,0,14.096153846153847,11.0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,11,15,9,0,0,0.0,0.0,0.5068493150684932,0.2328767123287671,0.1232876712328767,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.3333333333333333,0.2,0.0,0.0,0.5898635477582845,0.2110726643598616,18,0,0,0,0.2857142857142857,0.0,0.0,0.0,0.75,0.3323508771929824,0.0,0.2956521739130435,0.3564013840830449,0.03460207612456748,0,8,0,0,0.0,0.2222222222222222,0.0,0.0,1.0,0.5252525252525253,0.2318840579710145,0.15942028985507245,27,13,0.42424242424242425,0.34558823529411764,0.5140552995391705,0.425,0.3533834586466165,3.96,21,0.6486486486486487,0.75,2
230,112,118,140,106,34,16,0,0,0,18,12,6,8.2625,3.357142857142857,4.9491525423728815,0,0,0,4.0,4.0,0,5.666666666666667,4.333333333333333,7.0,4.833333333333333,4.333333333333333,5.0,7.114285714285714,4.866666666666666,4.809523809523809,0,0,0,4,4,0,8,6,7,8,7,7,18,11,11,5.705882352941177,4.0,3.411764705882353,3.9857142857142858,0,3.32,3.543859649122808,0,0,4.25,0,0,8.352941176470589,4.0,3.411764705882353,6.9714285714285715,0,5.64,10.403508771929825,0,0,14.0,0,0,139,22,78,102,0,10,73,0,1,60,0,0,9.071942446043165,5.7272727272727275,6.089743589743589,10.22549019607843,0,8.1,11.10958904109589,0,9.0,11.566666666666666,0,0,0,0,0,0,0,0,0,0,0,2,82,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.014285714285714285,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5293640505203897,0.26000000000000006,34,50,0,0,0.288135593220339,0.423728813559322,0.0,0.0,0.6776353276353277,0.37989542330863624,0.17034077512525794,0.3709677419354839,0.25999999999999995,0.1,6,0,0,0,0.05357142857142857,0.0,0.0,0.0,0.5,0.8018018018018018,0.3875,0.4,23,11,0.3891891891891878,0.3,0.39181829459928874,0.4301675977653631,0.028409090909090908,4.625,20,0.72,0.896551724137931,6
1009,451,558,1009,451,558,3,236,111,125,5,5,0,9.112010796221323,3.4878048780487805,3.2777777777777777,10.0,0,2.0,7.166666666666667,3.0,3.0,7.535714285714286,2.666666666666667,3.333333333333333,7.727272727272728,3.0,3.3333333333333335,10.470653377630123,7.541310541310542,7.0398860398860394,10,0,2,11,3,4,15,4,5,16,5,6,33,23,19,2.3849129593810443,0,0,0,0,0,0,0,0,0,0,0,11.404255319148936,0,0,0,0,0,0,0,0,0,0,0,547,123,123,447,22,18,416,13,13,389,10,10,11.43510054844607,6.333333333333333,6.308943089430894,12.704697986577182,9.909090909090908,10.333333333333334,13.055288461538462,11.23076923076923,11.23076923076923,13.336760925449871,11.9,11.9,0,0,0,0,0,0,0,0,0,3,117,322,0,0,0,0,12,90,450,0,0,0.0,0.0,0.014866204162537165,0.2051536174430129,0.7651139742319127,0.0,0.0,0.0,0.0,0.0066518847006651885,0.25942350332594233,0.7139689578713969,0.0,0.0,0.0,0.0,0.021505376344086023,0.16129032258064516,0.8064516129032258,0.0,0.0,0.2600502948317716,0.12939453125,0,0,0,0,0.0,0.0,0.0,0.0,0.2887074829931974,0.15474679340158665,0.03524329069029544,0.019102196752626553,0.10986328125,0.093994140625,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.7662988966900702,0.3910690121786198,0.0,59,7,0.3237211634904714,0.2594850948509485,0.27118486453785906,0.5118434603501545,0.25376128385155466,5.192708333333333,43,0.8562091503267973,1.0,8
295,103,192,103,99,4,1,14,14,0,0,0,0,6.48792270531401,2.8155339805825244,3.296875,0,0,0,0,0,0,2.0,2.0,0,2.666666666666667,2.666666666666667,0,6.202614379084967,5.158333333333332,4.0,0,0,0,0,0,0,2,2,0,4,4,0,18,13,4,3.4193548387096775,5.75,3.3351063829787235,3.816546762589928,0,0,4.666666666666667,0,0,0,0,0,3.4193548387096775,5.75,3.3351063829787235,7.654676258992806,0,0,12.0,0,0,0,0,0,149,15,29,77,8,1,47,1,1,32,1,1,7.845637583892618,7.0,5.275862068965517,9.935064935064934,8.375,12.0,11.170212765957446,11.0,12.0,12.1875,11.0,12.0,0,0,0,0,0,0,0,0,8,6,55,15,0,0,0,1,0,3,0,0,0,0.0,0.08737864077669903,0.05825242718446602,0.5631067961165048,0.14563106796116504,0.0,0.0,0.0,0.08080808080808081,0.06060606060606061,0.5555555555555556,0.15151515151515152,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.3757575757575756,0.7869822485207101,188,0,0,0,0.9791666666666666,0.0,0.0,0.0,0.458613264427218,0.2568407499798823,0.08955803886036448,0.294478527607362,0.20414201183431951,0.010355029585798817,4,0,0,0,0.038834951456310676,0.0,0.0,0.0,0.5,0.823728813559322,0.24154589371980675,0.2463768115942029,42,16,0.34677966101694785,0.2854368932038835,0.387995329021661,0.46296296296296297,0.012320328542094456,4.8202614379084965,28,0.9032258064516129,0.9320388349514563,5
293,0,293,275,0,275,19,6,0,6,61,0,61,2.477815699658703,0,2.477815699658703,0,0,0,3.0,0,3.0,3.0,0,3.0,3.1666666666666665,0,3.1666666666666665,4.5054945054945055,0,4.5054945054945055,0,0,0,3,0,3,4,0,4,5,0,5,11,0,11,5.0,0,5.0,3.730769230769231,0,3.730769230769231,0,0,0,0,0,0,5.0,0,5.0,6.461538461538462,0,6.461538461538462,0,0,0,0,0,0,26,0,26,3,0,3,0,0,0,0,0,0,6.038461538461538,0,6.038461538461538,8.0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,61,196,0,0,0.0,0.007272727272727273,0.02909090909090909,0.22181818181818183,0.7127272727272728,0.0,0.0,0,0,0,0,0,0,0,0.0,0.007272727272727273,0.02909090909090909,0.22181818181818183,0.7127272727272728,0.0,0.0,0.3814514544025156,0.07805325987144167,5,13,0,0,0.017064846416382253,0.04436860068259386,0.0,0.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.25,0.6736111111111112,0.9409722222222222,0.020833333333333332,22,6,0.2504006410256399,0.25830876440632533,0.25830876440632533,0.48659003831417624,0.6269592476489029,3.8400000000000007,17,0.671875,0.7017543859649122,6
584,359,225,534,311,223,2,56,34,22,0,0,0,11.227722772277227,4.345403899721449,3.6355555555555554,0,0,0,4.0,0,2.0,3.6666666666666665,4.0,3.6666666666666665,7.733333333333334,3.6666666666666665,3.8,9.004926108374388,4.967032967032966,6.323529411764706,0,0,0,4,0,2,6,4,5,15,5,7,24,12,17,2.8274760383386583,5.0,2.0,3.7837837837837838,3.8333333333333335,0,2.8999999999999995,0,0,0,0,0,11.146964856230031,5.0,2.0,14.513513513513514,6.666666666666667,0,19.6,0,0,0,0,0,349,157,53,336,29,24,290,4,7,269,4,7,12.601719197707736,6.24203821656051,7.490566037735849,12.851190476190476,8.344827586206897,8.958333333333334,13.620689655172415,10.5,11.285714285714286,13.981412639405205,10.5,11.285714285714286,0,0,0,0,0,0,0,0,0,3,7,301,0,0,0,0,38,80,83,0,0,0.0,0.0,0.07677902621722846,0.16292134831460675,0.7191011235955056,0.0,0.0,0.0,0.0,0.00964630225080386,0.022508038585209004,0.9678456591639871,0.0,0.0,0.0,0.0,0.17040358744394618,0.35874439461883406,0.3721973094170404,0.0,0.0,0.39543128654970766,0.21875000000000006,2,0,0,0,0.008888888888888889,0.0,0.0,0.0,0.39154078014184424,0.21917348527265898,0.023080709106744937,0.0,0.38,0.08062499999999997,36,12,0,0,0.10027855153203342,0.033426183844011144,0.0,0.0,0.25,0.660958904109589,0.28465346534653463,0.04702970297029703,47,13,0.2082814445828145,0.16106474170990298,0.22798692229558148,0.49146110056925996,0.1780185758513932,8.922222222222222,30,0.9647887323943662,0.8705882352941177,4
98,20,78,98,20,78,30,5,1,4,2,1,1,16.265822784810126,2.15,2.3205128205128207,0,0,0,2.0,0,2.0,2.3333333333333335,3.0,2.3333333333333335,3.4,2.3333333333333335,3.1666666666666665,11.285714285714286,3.428571428571429,4.871794871794871,0,0,0,2,0,2,3,3,3,6,3,5,27,8,11,1.1388888888888888,0,0,0,0,0,0,0,0,0,0,0,17.65277777777778,0,0,0,0,0,0,0,0,0,0,0,72,0,3,72,0,1,72,0,0,72,0,0,17.694444444444443,0,6.666666666666667,17.694444444444443,0,8.0,17.694444444444443,0,0,17.694444444444443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,8,19,22,0,0,0.0,0.05102040816326531,0.09183673469387756,0.19387755102040816,0.22448979591836735,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.10256410256410256,0.24358974358974358,0.28205128205128205,0.0,0.0,0.5261574074074075,0.24500000000000002,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.37674074074074076,0.0,0.12,0.8150000000000002,0.18750000000000006,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.22448979591836735,0.25316455696202533,0.0,28,7,1.097331240188383,0.6833166833166834,1.0916583416583416,0.47191011235955055,0.5816326530612245,1.7694444444444444,21,0.8421052631578947,0.7857142857142857,5
284,74,210,283,74,209,2,64,10,54,0,0,0,4.257462686567164,4.216216216216216,4.038095238095238,2.0,0,0,3.6666666666666665,3.0,2.3333333333333335,3.6666666666666665,3.6666666666666665,3.1666666666666665,3.3333333333333335,4.2,3.3333333333333335,6.669515669515669,6.602941176470588,6.66951566951567,2,0,0,5,3,3,6,5,5,6,8,6,18,17,18,4.5625,0,3.0,2.0,0,0,0,0,0,0,0,0,4.5625,0,3.0,12.0,0,0,0,0,0,0,0,0,115,32,80,8,2,6,4,1,3,2,1,1,6.034782608695652,6.375,5.95,9.125,10.5,8.666666666666666,10.25,13.0,9.333333333333334,11.5,13.0,10.0,0,0,0,0,0,0,0,0,3,13,58,0,0,0,0,3,14,190,2,0,0,0.0,0.02120141342756184,0.09540636042402827,0.8763250883392226,0.007067137809187279,0.0,0.0,0.0,0.04054054054054054,0.17567567567567569,0.7837837837837838,0.0,0.0,0.0,0.0,0.014354066985645933,0.06698564593301436,0.9090909090909091,0.009569377990430622,0.0,0.0,0.3064484126984124,0.38535502958579876,1,0,0,0,0.004761904761904762,0.0,0.0,0.0,0.5187500000000002,0.29848121279761897,0.25704117063492055,0.0935672514619883,0.463757396449704,0.24482248520710068,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.8732394366197183,0.9365671641791045,0.0037313432835820895,24,8,0.289612676056338,0.2902621722846442,0.7030707216359704,0.4963768115942029,0.2771929824561403,3.641025641025641,27,1.0,1.0,5
1667,690,977,1486,690,796,21,0,0,0,472,222,250,10.181244364292155,2.9898550724637682,2.9140225179119756,4.0,0,0,7.0,2.0,2.0,6.904761904761904,4.666666666666667,3.1666666666666665,6.866666666666667,3.952380952380952,3.6666666666666665,10.62677304964539,8.411111111111111,7.0197044334975365,4,0,0,12,2,2,13,8,5,15,8,7,30,23,19,2.8912797281993203,0,2.3905325443786984,2.450354609929078,0,3.4166666666666665,3.7666666666666657,0,0,0,0,0,10.178935447338619,0,2.3905325443786984,13.439716312056738,0,5.833333333333333,13.4,0,0,0,0,0,948,119,151,747,42,20,681,7,5,623,4,3,11.441983122362869,6.647058823529412,6.059602649006623,12.876840696117805,8.80952380952381,8.45,13.349486049926579,12.857142857142858,9.8,13.754414125200642,15.75,10.333333333333334,0,0,0,0,0,0,0,0,2,25,296,365,0,0,0,0,11,130,650,0,0,0.0,0.0013458950201884253,0.024226110363391656,0.28667563930013457,0.6830417227456258,0.0,0.0,0.0,0.002898550724637681,0.036231884057971016,0.4289855072463768,0.5289855072463768,0.0,0.0,0.0,0.0,0.013819095477386936,0.16331658291457288,0.8165829145728644,0.0,0.0,0.2641981779123633,0.11945983379501386,169,12,0,0,0.172978505629478,0.012282497441146366,0.0,0.0,0.2394300810505788,0.15675496268819467,0.052222065568455614,0.019836639439906652,0.10872576177285316,0.053843490304709155,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.6984029484029484,0.2333931777378815,0.01436265709156194,136,20,0.19521114147282598,0.15159453110476415,0.19933244294487357,0.4731113956466069,0.2908191313908741,9.645404208194908,48,0.9271523178807947,0.7440476190476191,7
265,111,154,234,97,137,2,55,20,35,0,0,0,7.315151515151515,3.27027027027027,3.103896103896104,0,0,0,5.0,2.0,2.0,4.833333333333334,3.1666666666666665,3.0,4.238095238095238,3.3333333333333335,5.4,11.673076923076923,10.446640316205533,7.68945868945869,0,0,0,7,2,2,8,5,4,8,6,11,34,27,20,5.698924731182796,3.5,3.8666666666666667,4.128571428571429,0,3.5,3.666666666666667,0,0,4.5,0,0,7.580645161290323,3.5,3.8666666666666667,8.685714285714285,0,6.0,14.5,0,0,15.0,0,0,120,21,28,71,9,5,56,2,1,42,2,1,9.1,7.142857142857143,6.142857142857143,11.183098591549296,9.444444444444445,8.6,12.035714285714286,14.5,11.0,13.047619047619047,14.5,11.0,0,0,0,0,0,0,0,0,10,55,29,0,0,0,0,5,42,89,0,0,0,0.0,0.0641025641025641,0.41452991452991456,0.5042735042735043,0.0,0.0,0.0,0.0,0.10309278350515463,0.5670103092783505,0.29896907216494845,0.0,0.0,0.0,0.0,0.0364963503649635,0.30656934306569344,0.6496350364963503,0.0,0.0,0.0,0.2985424928861107,0.17117867555185348,15,2,0,0,0.09740259740259741,0.012987012987012988,0.0,0.0,0.35767973856209145,0.21602093158686242,0.10692080111408463,0.5849056603773585,0.17201166180758015,0.1474385672636402,14,0,0,0,0.12612612612612611,0.0,0.0,0.0,0.5,0.45627376425855515,0.5089820359281437,0.0718562874251497,42,12,0.4467680608365019,0.43902439024390244,0.5600993377483444,0.5062761506276151,0.48986486486486486,3.578231292517007,41,1.0,1.0,4
191,83,108,139,53,86,18,0,0,0,0,0,0,5.551515151515152,3.289156626506024,2.6203703703703702,0,0,0,8.0,0,0,9.0,3.0,8.0,8.0,3.0,5.666666666666667,8.0,4.6190476190476195,5.666666666666667,0,0,0,8,0,0,13,3,8,15,3,8,19,9,12,3.161290322580645,4.0,3.3636363636363638,2.5,2.5,2.5,3.9292929292929273,0,0,0,0,0,8.709677419354838,4.0,3.3636363636363638,4.0,4.0,4.0,9.787878787878787,0,0,0,0,0,67,7,5,61,6,4,50,3,1,37,2,0,10.567164179104477,8.714285714285714,7.8,11.032786885245901,9.0,8.25,11.7,10.0,9.0,12.64864864864865,10.5,0,0,0,0,0,0,0,0,0,0,15,30,8,0,0,0,0,23,46,16,0,0,0.0,0.0,0.2733812949640288,0.5467625899280576,0.17266187050359713,0.0,0.0,0.0,0.0,0.2830188679245283,0.5660377358490566,0.1509433962264151,0.0,0.0,0.0,0.0,0.26744186046511625,0.5348837209302325,0.18604651162790697,0.0,0.0,0.4013888888888888,0.18622448979591835,11,11,0,0,0.10185185185185185,0.10185185185185185,0.0,0.0,0.45602700840567734,0.25398634774973594,0.08191677001515778,0.48249027237354086,0.12755102040816327,0.11479591836734696,5,25,0,0,0.060240963855421686,0.30120481927710846,0.0,0.0,0.5,0.6105263157894737,0.5766871165644172,0.0,15,8,0.4618421052631579,0.38198757763975155,0.5294236079153245,0.36036036036036034,0.15827338129496402,3.0522088353413657,20,0.9032258064516129,0.9318181818181818,2
814,377,437,785,363,422,21,0,0,0,265,126,139,12.52079207920792,3.429708222811671,3.0480549199084668,4.0,4.0,0,5.0,5.666666666666667,4.0,7.142857142857142,5.8,3.6666666666666665,9.015151515151516,4.928571428571429,4.142857142857143,10.990204081632653,8.085714285714287,6.313846153846153,4,4,0,8,8,4,17,11,6,22,11,8,31,22,16,2.401330376940133,3.2857142857142856,2.4,3.0,0,3.75,4.666666666666667,0,3.3333333333333335,3.1666666666666665,0,0,12.636363636363637,3.2857142857142856,2.4,14.88,0,6.5,13.8,0,8.0,19.333333333333332,0,0,474,73,60,414,22,10,386,8,8,369,6,8,13.162447257383967,6.890410958904109,6.616666666666666,14.16183574879227,9.181818181818182,10.0,14.60880829015544,11.25,10.5,14.86720867208672,12.0,10.5,0,0,0,0,0,0,0,0,0,3,101,255,0,0,0,0,3,42,376,0,0,0.0,0.0,0.007643312101910828,0.1821656050955414,0.8038216560509555,0.0,0.0,0.0,0.0,0.008264462809917356,0.27823691460055094,0.7024793388429752,0.0,0.0,0.0,0.0,0.0071090047393364926,0.0995260663507109,0.8909952606635071,0.0,0.0,0.2855979210342421,0.142578125,10,4,1,0,0.02288329519450801,0.009153318077803204,0.002288329519450801,0.0,0.2638378282755184,0.16302118077754846,0.048808275930917626,0.07202881152460984,0.138671875,0.091796875,14,0,0,0,0.03713527851458886,0.0,0.0,0.0,0.25,0.7942643391521197,0.31683168316831684,0.013861386138613862,80,15,0.23379052369077308,0.18861607142857142,0.19567292583280954,0.5062972292191436,0.19976076555023922,8.354166666666666,50,0.8802816901408451,0.9074074074074074,7
157,60,97,153,56,97,18,3,0,3,37,19,18,7.717171717171717,2.3666666666666667,2.4536082474226806,0,0,0,3.0,0,3.0,2.666666666666667,3.0,2.3333333333333335,4.0,4.166666666666667,2.666666666666667,7.822463768115941,5.384615384615383,4.127272727272728,0,0,0,3,0,3,4,3,3,8,7,4,20,12,9,3.6097560975609757,3.0,0,4.5,0,0,0,0,0,0,0,0,8.21951219512195,3.0,0,8.0,0,0,0,0,0,0,0,0,70,4,9,44,2,1,37,0,0,33,0,0,9.714285714285714,6.5,5.555555555555555,11.795454545454545,8.0,8.0,12.513513513513514,0,0,12.93939393939394,0,0,0,0,0,0,0,0,0,0,2,27,26,0,0,0,0,1,10,77,8,0,0,0.0,0.0196078431372549,0.24183006535947713,0.673202614379085,0.05228758169934641,0.0,0.0,0.0,0.03571428571428571,0.48214285714285715,0.4642857142857143,0.0,0.0,0.0,0.0,0.010309278350515464,0.10309278350515463,0.7938144329896907,0.08247422680412371,0.0,0.0,0.5223030303030304,0.2965660770031217,0,0,0,0,0.0,0.0,0.0,0.0,0.6691358024691358,0.2981218434343434,0.0,0.4838709677419355,0.24453694068678453,0.16129032258064513,4,0,0,0,0.06666666666666667,0.0,0.0,0.0,0.5,0.6560509554140127,0.37373737373737376,0.0,24,5,0.3955414012738849,0.35816326530612247,0.42857521186440684,0.5409836065573771,0.09937888198757763,4.220430107526881,24,0.9615384615384616,0.9375,3
396,150,246,238,58,180,18,0,0,0,84,12,72,16.15530303030303,4.673333333333333,4.747967479674797,0,0,0,2.3333333333333335,5.0,2.0,3.4,5.0,2.3333333333333335,3.9523809523809526,5.666666666666667,3.4,10.358695652173916,4.0,6.291666666666667,0,0,0,3,5,2,6,5,3,8,8,6,26,8,16,3.8666666666666667,5.368421052631579,4.2727272727272725,3.5943396226415096,3.1666666666666665,0,2.95833333333333,0,0,0,0,0,11.8,5.368421052631579,4.2727272727272725,16.169811320754718,5.333333333333333,0,17.28125,0,0,0,0,0,257,95,93,253,18,64,249,0,54,241,0,54,16.50194552529183,5.863157894736842,8.881720430107526,16.66798418972332,8.0,10.5625,16.80722891566265,0,11.037037037037036,17.066390041493776,0,11.037037037037036,0,0,0,0,0,0,0,0,0,8,28,20,0,0,0,0,2,90,88,0,0,0.0,0.0,0.04201680672268908,0.4957983193277311,0.453781512605042,0.0,0.0,0.0,0.0,0.13793103448275862,0.4827586206896552,0.3448275862068966,0.0,0.0,0.0,0.0,0.011111111111111112,0.5,0.4888888888888889,0.0,0.0,0.5132896015549075,0.25,66,0,0,0,0.2682926829268293,0.0,0.0,0.0,0.6032407407407406,0.28762844899208545,0.0,0.0,0.4453125,0.05859375,38,54,0,0,0.25333333333333335,0.36,0.0,0.0,0.5,0.5252525252525253,0.5075757575757576,0.5227272727272727,32,14,0.2893939393939389,0.21673003802281368,0.2757225037666073,0.36,0.20723684210526316,6.875,28,0.9846153846153847,0.9714285714285714,6
464,205,259,461,202,259,2,78,22,56,0,0,0,10.508591065292096,2.975609756097561,2.6795366795366795,2.0,0,0,2.3333333333333335,2.0,2.0,5.533333333333334,3.1666666666666665,2.3333333333333335,6.055555555555555,3.9999999999999996,3.8,10.163292847503374,7.778461538461538,5.78421052631579,2,0,0,3,2,2,12,5,3,13,8,7,31,23,15,2.0622406639004147,7.333333333333333,0,6.5,0,0,0,0,0,0,0,0,12.12863070539419,7.333333333333333,0,16.0,0,0,0,0,0,0,0,0,238,36,31,202,25,9,198,5,7,183,5,7,12.432773109243698,8.11111111111111,7.193548387096774,13.618811881188119,9.48,10.444444444444445,13.732323232323232,15.4,11.142857142857142,14.120218579234972,15.4,11.142857142857142,0,0,0,0,0,0,0,0,0,13,3,99,0,0,0,0,2,5,154,0,0,0.0,0.0,0.03253796095444685,0.01735357917570499,0.5488069414316703,0.0,0.0,0.0,0.0,0.06435643564356436,0.01485148514851485,0.4900990099009901,0.0,0.0,0.0,0.0,0.007722007722007722,0.019305019305019305,0.5945945945945946,0.0,0.0,0.3399505256648112,0.21874999999999992,0,0,0,0,0.0,0.0,0.0,0.0,0.35920360631104437,0.20027830303030297,0.04951200314836675,0.012048192771084338,0.22749999999999995,0.18312499999999993,3,0,0,0,0.014634146341463415,0.0,0.0,0.0,0.25,0.5093833780160858,0.43234323432343236,0.0033003300330033004,44,8,0.617777572339838,0.4668991839957884,0.4707567294159043,0.4265536723163842,0.4106666666666667,3.0109951287404315,39,0.9166666666666666,0.8709677419354839,8
